%eval_id interface        h2oDens           ppmB       concDens         concFe          concC         concSi         concCa          concK         concAl         concMg         concNa          concP          concS          concH         linerR          concO           maxN     maxNrelErr   statChkPassN           maxP     maxPrelErr   statChkPassP 
197          NO_ID   0.7935167351    491.4070637    2.506693242   0.5464956407   0.1195844255    8.501893028    34.66921294  0.04202642633   0.5330079352   0.2054745557   0.1854852722   0.1792413037   0.1979522963   0.6242404381   0.8565334624      54.195386   1.352513e+10         0.0251              1       22339.73         0.0715              1 
198          NO_ID     0.81967149    459.8492525      2.1941925   0.4409129683  0.09953946082    9.700557022    29.93277546  0.04607410756   0.4748173441   0.2187894962   0.2040466325   0.2242178397   0.2074161326   0.6309427844    0.404847205      57.819911   1.211594e+10         0.0219              1       23269.38         0.0737              1 
199          NO_ID   0.7170034779    472.4817008    2.322093388   0.4797039583  0.09805591391    8.561860389    26.50126492  0.04533388431   0.5249230489   0.2168467148   0.2028790678   0.2297922332   0.2207388185   0.6015868184   0.9152919281      62.317014   2.130394e+10         0.0243              1       40673.77         0.0514              2 
200          NO_ID    0.711697671    554.5827637    2.303430253   0.5173197898   0.1061641702    8.802216188    32.52923051  0.04956106955   0.4708874688   0.2228030945   0.1849036544   0.1959473657   0.1788784806   0.5584850056   0.8598219305      56.183603   2.184866e+10          0.035              1       43653.81         0.1422              1 
201          NO_ID   0.7417376991    476.7357694    2.392124435   0.4622457007  0.09023612788    8.291113924    27.88599243  0.05265402096   0.4991374656   0.2304962783   0.2257029979   0.2093742695   0.1739031565   0.5148405917   0.7893009827      61.364303   1.861141e+10         0.0233              1        33579.1         0.0701              2 
202          NO_ID   0.7350337311    504.6407012    2.253852701   0.4284892612   0.1103815205    9.625242209    31.70966948  0.04947878448   0.5448823057   0.1956461756   0.1781848025    0.153439949   0.2065317201   0.5240339145  0.01939716753       56.27402    1.81707e+10         0.0183              1       32014.42         0.0564              1 
203          NO_ID   0.7320499907    561.8171234    2.267012588   0.3901451406   0.1125154843    7.754786602    28.93969258   0.0547108537   0.5760666862   0.2412447656   0.2218672159   0.1962581591   0.2007869572   0.6026628883   0.3422997355      60.709263   1.899303e+10         0.0232              1       36687.51         0.0644              1 
204          NO_ID   0.7677688753    548.2217584     2.22871524    0.482675275   0.1062524066     8.16701756    35.29423203  0.04580583124   0.5142597306   0.2208962991   0.2148911023   0.1702022932   0.1762472018   0.4902100642   0.6197662079       54.11731    1.70386e+10         0.0223              1       27577.81         0.0548              1 
205          NO_ID   0.7485941371    534.2074965    2.141533192   0.5209907171  0.09821559243    8.625308103    28.52264587  0.04066788241   0.5179768708   0.2157339147   0.1835102555    0.223735392   0.2245556358   0.6126363094   0.3595011459      60.214023   1.687368e+10         0.0295              1       34674.48         0.0764              1 
206          NO_ID   0.6923962447    465.0021957    1.985672784   0.5249040685   0.1073120973    6.988860469    28.60907143  0.04473487034   0.5099389734   0.1845001565    0.217408698   0.1812106576   0.1811414619   0.5961408183    1.244661797      61.854776   2.760338e+10         0.0328              2       44266.06         0.0633              1 
207          NO_ID   0.7691031615    510.6375252    1.990682477   0.5152650448  0.09737374395    9.025289644    26.61768948  0.04696436021   0.4757808535   0.2316331649   0.1818893436   0.2223991822   0.2269509967    0.495819162    0.155085513      61.862945   1.670435e+10         0.0242              1       26648.74         0.0533              1 
208          NO_ID   0.6689140685    485.6395747    2.164745182   0.5468571226   0.1142869537    9.275221673    30.72473941  0.04339779969   0.5930384443   0.2417792303   0.2045132612   0.1872274274   0.1858688741   0.5217793256   0.7788470318       57.36129   2.827149e+10         0.0226              1        49574.2         0.0987              1 
209          NO_ID   0.7831406169    501.5867714    2.244730546   0.4727290485  0.09383806434      10.558475    27.45082497  0.05000416216   0.5120671693   0.2284397859    0.210754746   0.1829674038   0.2176794636   0.6149317589    1.293156875      59.407288   1.489119e+10          0.034              1       26088.72         0.0369              1 
210          NO_ID   0.8056739686    450.9987995    2.333539435   0.5020549276  0.09064313984    8.819381936     29.5205565  0.04461659448   0.5627158419   0.2435402227   0.1724041671   0.2046717173   0.1469930208   0.5889785138   0.6012523594      59.103443   1.264765e+10         0.0308              1       30513.44         0.0969              2 
211          NO_ID    0.706678774     518.596073    2.397101179   0.5104450292    0.121473969    8.395744115    24.17018811  0.05427360303   0.5943773935   0.1982843067   0.1884925877   0.2144885792   0.2037554149    0.517664435   0.2555860173      64.830812   2.154952e+10         0.0255              1       39016.33         0.0428              1 
212          NO_ID   0.7239523482    516.8905857    2.096368123   0.4385228557   0.1084487646    9.305422038    29.56379575  0.04649330591   0.4998076994   0.1892200747   0.1731422551   0.1993154112   0.1861511051   0.6008093214   0.6536600768      58.688871   2.076468e+10         0.0263              1       36518.87          0.062              1 
213          NO_ID   0.7891866679     503.576954    2.318867256   0.5982030331  0.09483303755    8.682173149     33.7486401  0.04779971171   0.5609362746   0.2138583042   0.1751906213   0.1873472678   0.2078369437    0.661376908   0.7340310341      54.821805   1.354931e+10         0.0234              1       27220.56          0.083              1 
214          NO_ID   0.7763077768    545.8535476    2.600316287   0.4905473258    0.106636662    8.225716986     31.5062009  0.03721998548   0.5757377543   0.2115132187   0.2180168805   0.2049989117   0.2167475702   0.6152327901   0.8397882585      57.591431   1.428961e+10         0.0258              1       24871.43          0.077              1 
215          NO_ID    0.775297392     597.451685    2.485702144   0.4956337249  0.09325047776    8.772444616    31.90457019  0.04310956039   0.4281762256   0.2301413878   0.2409487254   0.2117475947   0.1878049412   0.5963367543   0.7500538874      56.795836   1.482498e+10         0.0244              1       28013.05         0.0483              1 
216          NO_ID   0.7820174531    497.0770547    2.341782886   0.4891474444  0.09612304054    7.295657521    34.96198198  0.05247583219   0.5588967793   0.2237626089   0.1922965115   0.2208921278    0.192724012   0.6083491767    1.324983455      55.107693   1.581665e+10         0.0281              1       28733.29         0.0633              1 
217          NO_ID   0.7265345748    420.9562332    2.331607254   0.5198971187   0.1153500096    7.957065854    30.43088383  0.04837905269   0.4772653493   0.2245970959   0.2163973502   0.2067112906   0.2041509598   0.5749446783   0.4802463334      59.024357   2.000655e+10         0.0274              1       38791.88         0.0783              2 
218          NO_ID    0.766628354    505.9064356    2.349084041   0.4234907247   0.0932791299    7.984168388    25.87577827  0.04824971348   0.5792035451   0.2142034749   0.2212998418    0.206427564   0.2143149525   0.6112537933  0.06479823843      63.528331   1.425439e+10         0.0241              1       26417.22         0.0768              1 
219          NO_ID   0.7790069365    435.7970636     2.27508366   0.4885775943   0.1014103846    7.720734674    26.23621548  0.05028926223   0.4835706173   0.2318162386   0.1671276724    0.175351422   0.2005339731   0.5459128217   0.9433672315       63.59846   1.575178e+10         0.0243              1       27890.95         0.0957              1 
220          NO_ID   0.7713578962    482.9694738     2.46873643   0.4743634907   0.1177499106    7.777418681    22.19174754  0.04682298355   0.5259381108   0.2587873833   0.1694061706   0.2132103659   0.1991997177   0.6179363807   0.2972955093      67.407419   1.430793e+10         0.0255              1       26872.73         0.0464              1 
221          NO_ID   0.7619509567    543.6469399    2.225399431   0.5483077089     0.10469007    7.376621959    33.50648244  0.04548260374   0.3925690872   0.2332434115   0.1887865088   0.1929955648   0.2021078954   0.6769056698   0.4549111237      56.531807   1.525171e+10         0.0264              1       31839.81         0.0642              1 
222          NO_ID   0.7863442149     493.564444    2.411617076   0.4691879293    0.111523662    8.142718368    28.35420487  0.05017884546   0.5126406863   0.2213949167   0.1803736754   0.1909212321   0.1703805838   0.6100776069   0.3320056467      60.986398   1.322978e+10         0.0183              1       27360.46         0.0695              1 
223          NO_ID   0.7263321959     452.252681    2.082950708   0.5403215032  0.09297349969    8.234286633    32.74393184  0.04141238561   0.4516792479   0.1973336385   0.1743161277   0.2188823883   0.2042371102   0.6035239786   0.8032823505      56.497102   2.179436e+10         0.0263              1       39775.29         0.0863              1 
224          NO_ID   0.7782902329    490.3270121    2.594275005   0.5083921055  0.08773771215     8.19028558    28.89629975  0.04505773862   0.4626385298   0.2249653634   0.2206501008   0.2029596591   0.2067583988    0.664658451   0.5219026128      60.289597   1.369625e+10         0.0336              1       27543.44         0.0687              1 
225          NO_ID   0.7197854114    484.9936687    2.305742377   0.4991163312   0.1125791976    8.757360889    29.59332629  0.05680392492   0.5185609229   0.2042976294   0.2100127642    0.218947802   0.1998757418   0.6906171578   0.5178312839      58.938501   1.901799e+10         0.0262              1       33773.06         0.0508              1 
226          NO_ID   0.8427559027    482.0982726    2.454189227    0.364650752  0.08046851812     9.00467472    28.10265827  0.04930843575   0.4680018767    0.228557479    0.191765272   0.1882052702   0.1967283954   0.5974474771    0.599497639      60.527534   1.047536e+10         0.0267              1       19788.11          0.062              2 
227          NO_ID   0.8183719422    525.9807111    2.169278281   0.4882013934   0.1109892849    7.262783639    23.44449968  0.04982708207   0.5745286679   0.2705161341   0.2278356259   0.1783031377   0.1836824668   0.6543200406    1.126743192      66.554513   1.377519e+10         0.0324              1       23839.73         0.0786              1 
228          NO_ID    0.762724257    602.6995589    2.320314788   0.5267244769   0.1087297669    8.488613825    31.17798148  0.04445407487   0.5195901148   0.2246623076   0.1716508885   0.2128475331   0.1833558486   0.6716839806    1.593433159      57.669706   1.839993e+10         0.0493              1       32382.35          0.066              1 
229          NO_ID    0.734411759    481.4961863    2.203347949   0.5015353229  0.09400459842    9.179009926    24.61537517  0.04714643335   0.5578007676   0.2338496284   0.2118350858   0.2014795566   0.2218199806   0.7292551295   0.7128837809      63.406888    1.83711e+10         0.0295              1        41201.4         0.0738              1 
230          NO_ID   0.6982673917    541.5393535    2.421738414   0.5081972928  0.09903922361    8.720503006    28.77462281   0.0488432801   0.5488753531   0.2736803385   0.2269242454   0.2320801239   0.2010076074   0.5090062689   0.4183432814       59.85722   2.250691e+10          0.029              1       39647.27         0.0586              1 
231          NO_ID    0.743977521    494.3344512    2.535375751   0.5942475006   0.1083431935    8.548300739     28.2904081  0.04959073428   0.4842635256   0.2160463841   0.2223927575   0.2019264753   0.2145534703   0.6038926892   0.6566909208      60.466034   1.751106e+10         0.0213              2       41459.38          0.112              1 
232          NO_ID   0.7368993831    457.6716627    2.152901672   0.4936685227   0.1000270026    10.30883939    25.74524698   0.0504205842   0.5047599452   0.2068022394   0.2001583419   0.1804954106   0.2068299452    0.647143001   0.2108089142      61.355609   1.833525e+10         0.0316              1       33567.46         0.0768              1 
233          NO_ID   0.7534799583    502.6488946    2.426074216   0.5377653445  0.09982034955    7.734719334    29.80921001  0.04747627742   0.6851348101   0.2163764787   0.1589411609   0.1944169287    0.224871058   0.4984426449   0.5812134457      59.792826   1.728654e+10         0.0316              1       28063.42         0.0336              1 
234          NO_ID   0.7146240326    499.3908463    2.619605215   0.5388379333   0.1040994678    9.475156241    29.64927283  0.03782703011   0.5064420052   0.2290040093   0.2039505257   0.2172490392   0.2416090679    0.544192585   0.6308941835      58.252359   2.124986e+10         0.0303              1       37073.49         0.0386              2 
235          NO_ID   0.7548679945    555.8180585     2.60983513   0.5902484244   0.1140276424    8.245518703    28.02624234  0.05366826571   0.5846467461   0.2193873404   0.1952923527   0.1868852947   0.2120642257    0.589842656   0.1156106141      60.982176   1.486483e+10         0.0226              1       31115.86         0.0688              1 
236          NO_ID   0.6903830992    465.3153076    2.048469427    0.454276939   0.1071613776      8.2724907    29.95482814  0.03925190768    0.611226983   0.2472720767   0.2371822513   0.2385201928   0.1921747858   0.6117532043   0.8934309013      59.033861   2.540889e+10         0.0177              1       40747.73         0.0433              1 
237          NO_ID   0.7476610593    512.0045675     2.02601186   0.5443541358   0.1117257969     7.92841608    32.63731264  0.04386806656    0.497909463    0.244050989   0.2192696324   0.2075014367   0.2011009975   0.6132448551   0.6280707801      56.751246   1.797909e+10         0.0233              2        33190.5         0.0795              1 
238          NO_ID   0.8016650254    422.9730538    2.327113743   0.4939598245   0.1094907775    7.637722246    28.86948922  0.05085278918   0.6137541252   0.2444338672   0.2165710886   0.2277819848   0.2320893917   0.6407576435    1.108082105      60.663097   1.296049e+10         0.0254              2       24804.69          0.054              1 
239          NO_ID   0.7510352654    433.5309809    2.109837198   0.4461326184   0.1193210185    7.862054787    25.35426344   0.0440940976    0.525532247   0.1657961312   0.1870698092   0.2092149112    0.179402836   0.5635736658   0.3353514424      64.343544   1.761646e+10         0.0247              1       31007.02         0.0581              2 
240          NO_ID   0.7874375544    504.7249974     2.09980612   0.5008940463  0.09700590916    9.359060071     33.9973827  0.04707351874   0.6201709803   0.2388573385   0.2126994344   0.1915056041   0.1994108012   0.6592216559   0.1996905242      53.876718   1.368741e+10          0.028              2       31750.51         0.0832              1 
